Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
ABR-L,CHISQ3,KPCA2-C,36.02712764070603,26.306879185278582,3.4497340754483607,1.7241358805579257,1.5315775034293546,0.6493827160493828
ABR-L,CHISQ3,LPCA1,64.15852540291664,33.17865865832944,5.469912831529372,2.0457126987744965,26.594926284239186,3.5998132586367877
ABR-L,CHISQ3,LPCA2,37.21182797058118,20.279985387230347,4.152203907203908,1.408645907444007,9.400269500919185,2.1077609849539676
ABR-L,CHISQ3,SPCA1,40.15659563164108,50.477937376901785,3.008961038961039,3.255839762946492,0.801446416831032,0.6068376068376067
ABR-L,CHISQ3,SPCA2,31.081381449667628,41.62082825218825,2.4109152752009892,2.612004536698602,1.6510456034265575,0.8201058201058208
ABR-L,CHISQ3,TSVD1,58.51247945160012,40.25404143807926,5.4267080165399495,2.4548980280887167,12.181091366966175,2.3079870837223777
ABR-L,CHISQ3,TSVD2,150.66228354399624,247.45743681482315,6.063767224838654,4.725774801645066,8.230405826818746,2.035511982570806
ABR-L,MIT2,DL1,1084.7156652320627,1022.9455567458543,16.79863254392666,12.426428766670904,749.1519274376418,11.936507936507939
ABR-L,MIT2,FA1,36.447767000124045,47.633786850152674,2.77844137655062,3.0140495737559436,0.725019334585235,0.3701128936423051
ABR-L,MIT2,ICA1,35.85269448541043,47.8986301664674,2.6021492233256938,3.0277508720214303,0.9234567901234568,0.385185185185185
ABR-L,MIT2,ICA2,34.860746130801786,46.604892127734594,2.5898330241187386,2.9809421094316715,0.8774786214416904,0.5119949494949496
ABR-L,MIT2,IPCA1,35.517227651697354,47.948098442493226,2.6792929292929295,3.0589260778367042,0.4796006944444444,0.2847222222222222
ABR-L,MIT2,IPCA2,34.18566467989441,45.8258248586086,2.547230808407279,2.930188823724563,0.7162964876033051,0.3977272727272726
ABR-L,MIT2,KPCA1-2,15.785270183949223,20.588655297670023,1.6215955473098334,1.6156459024301806,0.5850694444444444,0.3472222222222222
ABR-L,MIT2,KPCA1-3,35.72640298023971,48.33100976011569,2.6121088435374147,3.107608096413095,0.492716049382716,0.3481481481481477
ABR-L,MIT2,KPCA1-4,36.073676265110095,47.3355913247489,2.637738610595753,2.986181495992374,0.7887183596318216,0.4497863247863244
ABR-L,MIT2,KPCA1-5,35.68433143232624,48.10114608117337,2.7439663907521052,3.0868759116879483,0.8208641975308641,0.39629629629629626
ABR-L,MIT2,KPCA1-6,34.67420725353634,47.41168873087917,2.603299319727891,3.087777672035048,0.876192674669129,0.4298245614035088
ABR-L,MIT2,KPCA1-R,36.17560671220257,47.26634635729021,2.7235023706452273,3.060146405619687,1.0802022752780323,0.7516835016835013
ABR-L,MIT2,KPCA1-S,34.74701481504909,46.89261167349174,2.6827332984475842,3.0558184903090244,0.49693501371742094,0.24845679012345676
ABR-L,MIT2,KPCA1-C,15.53173938480351,18.612070679931833,1.8621521335807052,1.675293641859855,0.9452160493827169,0.3240740740740742
ABR-L,MIT2,LPCA1,36.46839018643997,47.53724199723074,2.7916254923021837,3.0489443275643198,1.4823703143808957,0.8897707231040562
ABR-L,MIT2,SPCA1,35.00170047638105,46.772255899185694,2.6830324896490305,3.0531457716651604,1.1777525883380948,0.7938797313797308
ABR-L,MIT2,TSVD1,33.18616360213038,42.05744469957607,2.6444706087563232,2.4878204262607353,0.5433695123967043,0.3403939056112968
ABR-L,MIT3,DL1,1084.3387482939438,1021.543399581921,16.841254745254748,12.4183036069204,741.0678250266727,11.242798353909466
ABR-L,MIT3,DL2,1090.696056541749,1277.6460767949477,17.378534798534798,14.762183030489718,2043.775696612325,27.985663082437277
ABR-L,MIT3,FA1,53.10899848782772,39.44568589564654,5.420922779368158,2.1768295863919307,10.619382716049385,1.774074074074074
ABR-L,MIT3,FA2,48.34106257888394,25.225738838488102,4.886469800041228,1.8283178543116165,12.002247503089254,2.457351290684624
ABR-L,MIT3,ICA1,56.6727316300304,42.17033458000416,5.250223320097269,2.3666471281489105,21.43181930542718,2.3736510403177067
ABR-L,MIT3,ICA2,38.078424975802406,19.414577715315094,4.084627953745601,1.3158870344199325,30.730859495229296,3.1125730994152048
ABR-L,MIT3,IPCA1,58.61576412036953,41.72319710258189,5.398716085501799,2.370357546954013,22.223916068052933,3.0733333333333333
ABR-L,MIT3,IPCA2,54.496261512598025,37.188544564129536,4.689573760310159,2.3016521723639642,0.9437691749454074,0.544295210961878
ABR-L,MIT3,KPCA1-2,57.18887461129022,41.34770858895719,5.4659090302787785,2.553388903487917,18.6537268555196,2.6606087869245765
ABR-L,MIT3,KPCA2-2,40.6638329330871,30.382108996415447,4.178335740994963,1.9152681896897232,9.003027210884353,1.8634920634920635
ABR-L,MIT3,KPCA1-3,63.816930165213876,44.41867902107292,5.682154155368441,2.5577743793338494,16.240000000000002,2.488888888888889
ABR-L,MIT3,KPCA2-3,42.583107519269205,18.73479185364883,4.345836304218658,1.573638801499733,22.38458327097389,3.034783929520772
ABR-L,MIT3,KPCA1-4,57.08867966593143,41.01153596179886,5.53610419925546,2.325862610296669,24.279892349096503,2.8104575163398695
ABR-L,MIT3,KPCA2-4,47.529221889555615,29.20984813900111,4.479459208784728,2.1376309768877575,29.535280966553287,3.4311507936507937
ABR-L,MIT3,KPCA1-5,56.78198409852804,39.815298756778326,5.302602789122028,2.1344675204084615,25.993685883456628,3.260774485232689
ABR-L,MIT3,KPCA2-5,53.04813656127067,37.64698085359323,4.829521881627145,2.2166756253387114,37.014777176932064,3.9200897867564533
ABR-L,MIT3,KPCA1-6,55.05729907972032,39.92432824464099,5.219216141001855,2.2720491505674096,15.164861805288568,2.062091503267974
ABR-L,MIT3,KPCA2-6,56.92259743364191,41.285916778468085,5.066351042441267,2.4966167165482114,8.001535812672175,1.8924242424242423
